,dates,usd,pound,wig,euro,norm
2062,01.12.2021,-0.00641327084921095,-0.0068612203823986695,0.007662018100120571,-0.006077546047444926,0.013559110422390202
2063,02.12.2021,-0.003941344953364734,-0.005625153524932536,-0.0004149966733772992,-0.004499502458862659,0.008221575082470506
2064,03.12.2021,-0.0013025953598112539,-0.0017415577678415728,-0.00331445507997008,-0.002383056396587091,0.004625402511845348
2065,06.12.2021,-0.00011484352569612888,-0.0013919649596021433,0.0038045976024352335,-0.0010019676320890403,0.004174884134483802
2066,07.12.2021,9.024456276507387e-05,-0.00047702534429461263,0.004886711454636261,0.0011047234194097033,0.0050334938099170804
2067,08.12.2021,0.0005906383816507432,-0.00036568736829067916,0.002390825597198054,0.000871187646559024,0.002637725516603434
2068,09.12.2021,0.0012379687474377565,0.0017795028552651804,-0.002962062650568642,0.0024009342608239947,0.00438605717042331
2069,10.12.2021,0.003979529170931473,0.004214943553178863,-0.0024313473922062956,0.002250459498965407,0.006676707248101461
2070,13.12.2021,0.001247848887946379,0.0022496286571873636,-0.008569787698206821,0.0011912927331141354,0.009026538401330554
2071,15.12.2021,0.00039913981297456935,0.001826411010122042,-0.0018937384123881573,0.0010384365760438552,0.0028565163162874627
2072,16.12.2021,0.0007246789834951528,0.001190834259196638,-0.005311048692453579,-0.000720388433443242,0.005537999961235794
2073,17.12.2021,0.0009601145628224117,-0.00038625425339500197,0.0024735779938316327,0.0004253355825654115,0.0027148684629966485
2074,20.12.2021,0.0007478458787191222,-0.0007114731173563094,-0.004059310581867481,-0.0006053050665474347,0.004232004735191962
2075,21.12.2021,-0.0024936643056729935,0.0004971582190687052,0.0029969819639339423,0.00018746980654560375,0.003934790183057635
2076,22.12.2021,-0.0012703065836082716,0.0035151864643849784,0.0052012114690327405,0.0001297624626031002,0.006406219925826183
2077,23.12.2021,-0.0027069115932456533,0.001558870277539981,0.004566438535999362,-0.001629028421500256,0.00576745536757424
2078,27.12.2021,-0.002027518660529637,-3.6622211371128977e-05,0.004808762426750324,-0.0025052885413734405,0.00578902753989168
2079,28.12.2021,-0.0034161007299151613,-0.0010803948018970333,0.005019856981331783,-0.0023812970469021533,0.00661109195696924
2080,29.12.2021,-0.0004110084503333722,0.0009899054090385384,0.005854200723887315,-0.0006312077834450536,0.00598489181577525
2081,30.12.2021,-0.001274650087992213,-8.546278095866722e-05,0.006468059038323926,-0.0015027877802299416,0.0067621147261341255
2082,03.01.2022,-0.00010704257824400987,0.0008119658119656314,0.006330531369282522,-0.0021812312323229444,0.006745675926079554
2083,04.01.2022,-0.0011446547095539383,0.00033550291887540773,0.006932473845664644,-0.0013553196295459369,0.007163719811085216
2084,05.01.2022,-0.0036934745867515106,-0.0012866795131352138,0.003660430169641904,-0.002247338581987668,0.005809180529249897
2085,07.01.2022,-0.0031692967140268813,-0.0020149349420246487,-0.0002693437448144653,-0.0018574991041589994,0.004198482280176448
2086,10.01.2022,-0.004142316376676725,-0.002239257985769072,0.004507157526330019,-0.002556982613983516,0.007001834784303473
2087,11.01.2022,-0.004109531946817735,-0.00115893329081862,0.011660121988376959,-0.0015866020273248571,0.01251827184444508
2088,12.01.2022,-0.003749832596759095,-0.0004849839157233804,0.01315077386815977,-5.1499367293650344e-05,0.01368363838379738
2089,13.01.2022,-0.0015375050410001423,-0.0008414561490789341,0.003924757642596477,-0.00022072294120667468,0.004303999462339416
2090,14.01.2022,0.0010265817352597129,-0.00022744596621526725,-0.004945770294722318,0.00021341261489338237,0.005060809271161062
2091,17.01.2022,0.0033203601119675685,0.0004426982458083373,-0.010700912202744384,-0.00045616410135673746,0.011222227081475286
2092,18.01.2022,0.0009970006199835346,-0.0003318767630953179,-0.008484020552966487,-0.0009201054072753845,0.008598217904065083
2093,19.01.2022,0.002879215246449185,0.0016107514585905758,-0.00855815786160452,-2.2102866741757765e-05,0.009172074749891573
2095,21.01.2022,0.0037012900207207267,0.0007688475283091911,-0.021446425662256963,0.0031694319346065036,0.02200647965518546
2096,24.01.2022,0.006501236150535661,0.003257409069118644,-0.01158137740428189,0.004349710876481616,0.014350089637977936
2097,26.01.2022,0.008477239645361845,0.0042821436447839645,-0.0055725974861844385,0.0022678557058517512,0.011242657979546109
2098,27.01.2022,0.006404946816798596,0.003922286271997866,0.003319189620861973,0.0010583709845768396,0.008279181252138001
2099,28.01.2022,2.4446291497781658e-05,-0.0005225485787894169,-0.0030374496493644765,-0.00028436433633727276,0.003095257353850848
2100,31.01.2022,-0.003120900253420378,0.0002492522432702149,-0.000785164205028388,0.000700172855173653,0.0033028578426197064
2101,01.02.2022,-0.007479278719612625,-0.0030753708982389494,0.009806074446870872,-0.002937210743048757,0.013045452055564814
2102,02.02.2022,-0.008952175452756395,-0.005218653026635933,0.005544671619480468,-0.002938553529919119,0.012114217472268806
2103,03.02.2022,-0.0060829676904665675,-0.006073383137935151,-0.004005813661090762,-0.0012829912023460954,0.009569800843073696
2104,04.02.2022,-0.00444801177218157,-0.005210260204710604,-0.00872706685597513,-0.00030831345200965643,0.011099025777950359
2105,07.02.2022,-0.00048710024187037515,-0.0018160969411472605,-0.002362089055013228,-0.0010353715221429471,0.00319169761066936
2106,08.02.2022,-0.0037642630278791334,-0.0035021919747643127,0.006632929306849222,-0.004131077167345398,0.009353960365715857
2107,09.02.2022,-0.0015012735522831333,-0.0010967235384291563,0.004171295847549716,-0.0023472099202832553,0.005134756883844747
2108,10.02.2022,0.00526235767138572,0.005645593941435489,-0.0022199648279409567,0.002811441085512012,0.008508676984570817
2109,11.02.2022,0.007789195956676265,0.007679567264448961,-0.011747997113441988,0.004426672175414259,0.01665107172967332
2110,14.02.2022,0.0010838933448946708,0.000781803071808751,-0.0020223942148278606,-0.0005582406604868195,0.0024875192102547703
2111,15.02.2022,-0.00553852816737177,-0.004902443225155428,-5.4411489798456e-05,-0.004439022239207557,0.00862653597262796
2112,16.02.2022,-0.004019999497500093,-0.0018976974192553842,0.0015646514983029824,-0.002340139670165553,0.005261752506719967
2127,10.03.2022,-0.006668652748814008,-0.008626108821680578,0.019222470556661486,-0.005462847770032031,0.02276459450436141
2128,11.03.2022,0.0011150586751562663,-0.0034111858714669374,0.0006970370209566923,-0.0028931828505538437,0.004662178944877592
2131,16.03.2022,-0.008192695950422713,-0.004411887619252375,0.022321245310868987,-0.0034953111679452142,0.0244344063093364
2132,17.03.2022,-0.002043478944307342,0.0015051300348398744,0.01603007326730621,0.00037784811931440565,0.01623413812846494
2133,18.03.2022,0.002528076614110031,0.0032991246242830563,0.005781878783193584,0.00252991355534804,0.007556849840670299
2134,21.03.2022,0.0021132016182883184,0.004989108704084977,0.000969166775219632,0.00024169012482588847,0.005509494087059248
2135,22.03.2022,0.0026888463829921605,0.0034204072422372445,0.0037346847465973276,0.001499538056996652,0.00592668247124199
2136,23.03.2022,0.0059965443642646665,0.006663628777880737,0.007071391724469578,0.005762093655310441,0.01278940174579954
2137,24.03.2022,0.0021060975799305215,0.00011169703062297032,0.0005245776073528052,0.0006632188692825558,0.0022722597073282827
2139,28.03.2022,-0.010426783314039012,-0.012925587821958628,0.0033763727841409352,-0.008000226154803003,0.018740121198289227
2140,29.03.2022,-0.008275428885486602,-0.009356025483803543,0.007652606484736646,-0.0029067282209114254,0.014934168575880065
2141,30.03.2022,-0.006222735945404678,-0.0051026261918707405,0.001623857191951572,-0.003694018119980602,0.009002328518266517
2142,31.03.2022,-2.3899621589218434e-05,0.00047949695306992446,0.0005735865287301856,-0.0015849224392027184,0.001752560744780188
2143,01.04.2022,0.00425423431749028,0.0036157369490705804,-0.0011408164378519103,-0.001371949029579489,0.005861379496127464
2144,04.04.2022,0.0064098495906581565,0.004497343303250023,-0.0032389935248657853,0.0010645414200121106,0.008540292503842726
2145,06.04.2022,0.005281246058771449,0.004134195877839586,-0.011200980855632037,-6.466678641980916e-05,0.013055622903988
2146,07.04.2022,0.0037872253673529865,0.0016900192973834383,-0.010164350036245162,0.000754494632309477,0.011003750043423889
2147,08.04.2022,0.0010389245178374917,-0.00020341741253038226,0.0011997428197538795,0.000394913513940498,0.0016480540993936584
2148,11.04.2022,0.0012875536480685401,-0.0004248698462091527,0.0017661127999655246,0.00011483858002092617,0.002229495706328156
2149,12.04.2022,-1.558664224743378e-05,0.00223301145241539,0.0016596546889489083,0.000617186490792232,0.0028499045494544844
2150,13.04.2022,4.676065558451015e-05,0.0012245239289896404,-0.003816317773113309,-0.0016137361218694357,0.004320887759244118
2151,14.04.2022,0.0015508225594027536,0.0018554203929195268,-0.003456317374292417,0.0005603327514496215,0.004255318792922205
2152,19.04.2022,0.0012683048288955057,0.0,-0.006583255758431328,-0.0001364148735290005,0.006705703731722632
2153,20.04.2022,-0.0005595231619275332,-0.0016376065933018102,-0.0075279535277623655,-0.00018669845327523582,0.0077265621172526765
2157,26.04.2022,0.01179744783662473,0.003799058650973519,-0.015429260941944856,0.004037464244188271,0.020198411641244023
2158,27.04.2022,0.009982317469433566,0.0027666493002536097,-0.006470725543174183,0.003396019978259668,0.012676918046551298
2159,28.04.2022,-0.00029179604204865317,-0.0004359484267041358,-0.006167698762300944,-0.0032499946895511167,0.006991292403089726
2160,29.04.2022,0.0003367860136511691,-0.0007408381029764266,-0.007191767020664708,-0.0011223822919331772,0.007324173728317649
2161,02.05.2022,-0.0015187676285528529,0.0025171296351655936,-0.009284024002231939,0.0022046168944773736,0.009984790134760106
2162,04.05.2022,0.000734313416955068,-0.00510511405993741,-0.013351375785624398,0.0003193210524821133,0.014316515185714945
2164,06.05.2022,-0.00046493490911259094,-0.00810248681235859,-0.014941108089072896,-0.002276724920562856,0.017154784880826338
2165,09.05.2022,-0.00019506339560360075,-0.0015802493147187846,-0.009191518480793914,-0.0004691798593882135,0.009340202318376472
2166,10.05.2022,-0.0002926521791332126,-0.0032689884398341418,-0.008185792054734797,-0.0018776003698305344,0.009016901099039945
2167,11.05.2022,0.0038881591292925233,0.0002748360145112816,-0.0069095335901291355,-0.001845504877405646,0.008144989805716402
2168,12.05.2022,0.003409524236782202,0.001959958236403825,0.007405950100919156,-0.0001499121942860615,0.008386707481065056
2170,16.05.2022,-0.006319362257999672,0.0012206082394095041,0.019410731579367235,-0.0012008920912680576,0.0204851865034971
2171,17.05.2022,-0.0041498127340824364,-0.0018074517962312076,0.00689497172189113,-0.0022185961296231627,0.008541114187019711
2172,18.05.2022,-0.005129902366374228,-0.0012334801762112768,0.0017567839608048086,-0.0005594686482377487,0.005588977248740606
2173,19.05.2022,-0.0022757515272485707,-0.003656340495948318,-0.003332803278227159,-0.0017869958375197337,0.0057313874978717275
2174,20.05.2022,-0.00884338791934125,-0.0027294209597548136,0.0052240868353274905,-0.0022934625532923247,0.010872272182662453
2175,23.05.2022,-0.008348879170616774,-0.006379956405672016,0.00569844959988286,-0.0037759778629696816,0.012535468232494398
2176,24.05.2022,-0.005851785604144899,-0.0016391220221592118,0.0028360917846330658,-0.001945778600775272,0.006982806508453669
2177,25.05.2022,-0.001861258676179589,-0.0005863618408057381,-0.0014015834489985446,-0.00036962146413599406,0.0024308764385018796
2178,26.05.2022,-0.0023231420690728033,-0.0008090365054563842,0.0005593921068052232,-0.0018850414709123964,0.0031492586455342947
2179,27.05.2022,-0.00366026509664652,-0.0020335002163297533,0.009833680371476694,-0.0010387308597498146,0.010738384196651957
2180,30.05.2022,-0.0018837543771886844,-0.002037643765367525,0.002932317059721523,-0.0018978367569530974,0.004461030190762533
2181,31.05.2022,0.004299306942323611,0.001185363552863583,0.002418329876927805,0.0013259121109687744,0.0052436141406881475
2182,01.06.2022,6.238108605471915e-05,-0.0017914370548527403,-0.0035372551700832977,-0.0005092909215256292,0.00399808572974946
2183,02.06.2022,-5.458004553526852e-05,-0.0027137126321150618,-0.0033470569034621533,-8.735150244587597e-05,0.004310178120572826
2184,03.06.2022,-0.0013021950173496277,-0.00019302975771651187,0.0032874659021548958,-0.00012375877231296517,0.003543405232559467
2185,06.06.2022,0.001506894236324774,0.0017002354172115375,-0.000749040152140168,-0.00021114403663713421,0.0024014940489484674
2186,07.06.2022,0.0011070312073655497,0.0018030452813062592,-0.004590005680743525,0.0006699777159584475,0.0050983833388301356
2190,13.06.2022,0.00962589578525419,-0.003558016636965422,-0.013487528172304364,0.004005571714168266,0.017414803272318233
2191,14.06.2022,0.0062859033354387694,0.002555819595029485,-0.0059249803798379075,0.004047098740583177,0.009875687077986575
2192,15.06.2022,-0.0010460876322554435,0.0014876084071480111,-0.0014076385367859379,0.0014748523357794863,0.0027320164293016804
2193,17.06.2022,-0.0044430482003409155,0.0025640077413311424,0.005144313004834533,-0.0015584675545641247,0.007430181048837065
2194,21.06.2022,-0.0010293167440531548,0.001143475427573648,-0.0022222605428043885,0.0025203525629551304,0.003695625518738699
2195,22.06.2022,0.0009326042975006388,0.0015228925132639848,-0.0022265211816634434,0.0016641074170622439,0.003303876881875247
2196,23.06.2022,0.0025322162527707803,0.0027223230490018846,-0.006603469681783158,0.003294164622668516,0.008263201215836001
2197,24.06.2022,-0.0014765181154533513,-0.0012596306713953398,0.00535511515651832,-0.0012365858858645051,0.005828651487803446
2198,27.06.2022,-0.0003602927378494325,-0.002191827788457834,0.01394272774527483,-0.00013519667558503645,0.014119201642839046
2199,28.06.2022,0.0023877996951426894,-0.0014726094639703202,0.010445954216214082,-0.0010461367663698873,0.01086657846972496
2200,29.06.2022,0.004524514026742699,0.001806607019958717,-0.0016922043964561206,0.001446177958253303,0.005356308664470212
2201,30.06.2022,0.0015734643807931992,6.133840397448687e-05,-0.006507936829754479,-0.0007825115776146641,0.006741299482043713
2202,01.07.2022,0.0035961581416126265,0.003171000981354366,-0.007695418739865678,0.0031182589009206563,0.009588045095757732
2206,07.07.2022,0.004949681806169615,0.0070330037732240225,0.016111542705125714,0.002429087447148204,0.018424026873121207
2207,08.07.2022,0.0067376440988755615,0.006023453525736411,0.012088861525525907,0.0021438697197604384,0.015245149744704554
2209,13.07.2022,0.00792672679401707,0.0027363154866060224,-0.019815360073797583,0.0028743213407944612,0.021707847385994447
2210,14.07.2022,-0.000944838126997305,-0.002266232549423597,-0.015497007506070082,-0.0006369073992026353,0.015703229659297678
2212,18.07.2022,-0.011226730846144783,-0.00679785964870816,0.011680311816863798,-0.00456109076222444,0.018151683513540295
2213,19.07.2022,-0.0057267753358360984,-0.0025034638187041436,0.013305928512347354,-0.0015459842883226438,0.014781782295587367
2214,20.07.2022,-0.0018414103204623666,-0.0007869040096336599,0.00292487544188913,0.0005254676662229674,0.003583437247601078
2215,21.07.2022,0.00016445957154709312,0.00025654181631629136,0.005397249900227052,-0.0002520920135848925,0.005411720384776594
2216,22.07.2022,-0.00476854334227006,-0.002433539905879356,-0.0001589410544495795,-0.0034111046515700183,0.006349962148183844
2217,25.07.2022,0.0025285903109018015,0.003539632523960945,-0.00268903036870749,-0.0005692919694691989,0.005145653023222792
2218,26.07.2022,0.0027801662367441526,0.007173455830220332,-0.0076617160534959705,0.0023487879832069236,0.011108847407652575
2219,27.07.2022,0.0034512819047072263,0.006714188529681531,-0.002402427621337022,0.0024485214157925483,0.008292079956031803
2221,29.07.2022,-0.006589809381544187,-0.003989213261343605,0.015332948028727644,-0.004741527234015774,0.017802269122000818
2222,01.08.2022,-0.0012446849076558353,-0.0020232407243554462,0.008814220398582373,-0.0024559477565726517,0.00945330123109575
2223,02.08.2022,-0.001483957411863135,-0.0025711195304605194,-0.0010072054158835053,-0.0034919403195653453,0.004692642665421079
2224,03.08.2022,7.214382593101476e-06,-0.0028266331658289845,-0.0060250762137040725,-0.0005026192835906329,0.006674134897247759
2225,04.08.2022,-0.002373514749698935,-0.0035418214232657563,-0.00551000008721636,-0.0008074283407347727,0.0070135663358870904
2226,05.08.2022,-0.001352289491192038,-0.0027791196273830865,0.0010309300479312,-4.2530568846288475e-05,0.0032583459583518967
2227,08.08.2022,0.0006879222575437716,-0.0016027461979631896,0.0022861728996368402,-0.000545832181414796,0.0029268672168056295
2228,09.08.2022,-0.005687738798193842,-0.0026954985174757473,0.006674718521771039,-0.0025249659555151016,0.009515429854482515
2229,10.08.2022,-0.0046650073504794776,-0.0016336826931739878,0.004649951776029004,-0.0005404021729856767,0.006807738152276915
2230,11.08.2022,-0.004284721968339844,-0.0025086781011051107,0.008131724459383927,-0.0028030734206032637,0.00993148888362534
2231,12.08.2022,0.0030327730413646226,-0.00039805555890604083,0.0075659563916599115,-0.000863262132043352,0.008206404704712261
2232,16.08.2022,0.005710436921635198,0.0016290575600335089,-0.005399042609762206,0.0009496947409759482,0.00808173864789886
2233,17.08.2022,0.009805491657688847,0.004108186253840129,-0.004935337252831684,0.004572757494043511,0.012581435762414632
2234,18.08.2022,0.010359071215911175,0.00401938905286392,-0.010936460467509401,0.0058869896817899114,0.016665193064753215
2235,19.08.2022,0.012243500099888838,0.0043498524157215,-0.009111570234118793,0.004228792499717748,0.01642339516882806
2236,22.08.2022,0.007584301342054678,0.004717710750193671,-0.00954397738827173,0.00340253221509057,0.013507151862334137
2237,23.08.2022,0.004260290455270432,0.002362582379517031,-0.010447180474598361,0.0015904043270207335,0.011636358367440744
2238,24.08.2022,-0.0025773734474807686,-0.001069221771954454,-0.0018413322284965838,-0.001468962912183902,0.0036516360030091075
2239,25.08.2022,-0.0021370655157242346,-0.004074488027865031,-0.008824713436504594,-0.00229075013310176,0.010212326136411999
2242,31.08.2022,-0.0014241599571342967,-0.007448913122150014,-0.024738028597054096,-0.0017899677242041445,0.02593624069920701
2243,01.09.2022,0.0011578977096218246,-0.0046122714373393325,-0.01068936438824808,-0.0008612899582062239,0.011731074389607151
2244,02.09.2022,0.0028067700987306488,0.00168496111158567,-0.00535055139089935,0.00045927956700553274,0.006289387111794616
2245,05.09.2022,0.0030591147554819287,0.0019990492326820153,-0.0007175427475446527,0.0011582657089785897,0.0039001061484328116
2246,06.09.2022,-0.00225053108326978,-0.0022931036580174924,-0.00534371887833196,-0.0006631159394731023,0.006270428114810131
2249,09.09.2022,-0.005605102772042403,-0.0007936166155019242,0.016217998914836773,-0.0013606309926230686,0.01723141926590179
2250,12.09.2022,0.0018765206595650064,0.0013483727173095872,0.006360017280346408,0.000808975368829179,0.00681496146168387
2251,13.09.2022,0.0026848792160436563,0.0017400714474564705,-0.0027077158921077205,0.0012266632632078611,0.004367247778712918
2252,14.09.2022,0.00701029170484313,0.00028848514608403875,-0.004769698960228497,0.0023016019149326716,0.008790609365256203
2253,15.09.2022,-0.0007687967273239948,-0.0027060693269188585,-0.004738627165607023,0.00022609887586488853,0.005515393705469392
2254,16.09.2022,-0.002357574944766405,-0.005205320994794871,-0.0014976155779180544,-0.000840615132485456,0.005966825998739108
2255,19.09.2022,0.009134196990172594,0.003111083621969213,-0.007295567244037127,0.0038389751421057383,0.012691549452771178
2259,26.09.2022,0.010980156508200833,-0.005416342412451369,-0.013139535781679812,0.0025275751427025206,0.01813661045326707
2260,27.09.2022,0.00534264525105721,0.0034427717442331307,-0.004282237531642807,0.004867321712457073,0.009078816800194865
2262,29.09.2022,-0.0022316027209419165,0.011164470966827267,-0.013380153506519665,0.004977604242386358,0.018260079806098808
2264,03.10.2022,-0.007879709410373303,0.00031928095519218047,0.015964140998614873,-0.002772942139775525,0.01802039862640317
2265,04.10.2022,-0.006436935065288973,-0.0006323358486249875,0.008480963911390749,-0.0027875526116056815,0.011024118109353916
2266,05.10.2022,0.005649097789722113,0.00027117255010677965,0.006973616870236343,0.004068472108824661,0.009857466101534602
2267,06.10.2022,0.011746018760907528,0.00052412480194719,-0.008131449713763006,0.0034731314690521486,0.014711450648674474
2268,07.10.2022,0.009446739123110781,0.0012042534230902735,-0.00760103322047001,0.0026782403274319133,0.012475567467546628
2269,10.10.2022,0.0005006241113922894,-0.005430664309169164,-0.0077114264738373794,-0.0025341077201247453,0.009779086845835196
2270,11.10.2022,-9.34030742955061e-05,0.0008042328042330293,-0.006031816517617972,-0.0012908718878315018,0.006221308163939079
2271,12.10.2022,-0.005537985240935739,0.0010271406820212547,-0.0033604964004075866,-0.003602612581643183,0.007483050980719781
2272,13.10.2022,-0.0040055285687448094,0.0020219944712029925,0.002557675499117451,-0.003236134303023719,0.006094833052889868
2273,14.10.2022,-0.007935492128503863,-0.0005300789697190167,0.006782286323517628,-0.003288175720110642,0.01095739596693414
2274,17.10.2022,-0.004583449334211509,-0.003200241072773946,0.012416016137832386,-0.0013612812712698874,0.013684301010924075
2275,18.10.2022,-0.001534851358172773,-0.00011487720231684317,-0.0004342606998961607,2.0864340060988695e-05,0.0015993696068943646
2276,19.10.2022,0.0006080522515012898,-0.003337868480725592,0.0019466455007479677,-0.0015926113958649735,0.004223379369533176
2277,20.10.2022,-0.0003960179710225109,-0.001383302087694216,-0.004119817044074381,-0.0005015324602952731,0.004392582632639659
2278,21.10.2022,-0.0052117486338797425,-0.002254017436738587,0.006128810817759511,-0.001191737288135597,0.008439518838872732
2281,26.10.2022,-0.007311350400134198,0.0001279224180990024,0.014351815941435975,-0.004514277715565673,0.016727986517471354
2282,27.10.2022,-0.003355492244381031,0.0010841560941146078,0.012644499593728487,-0.0032340844377263256,0.013519519028599004
2283,28.10.2022,0.004856082101667214,-0.00012776753609422542,0.010127689964833264,-0.002017280902839036,0.011412159488289485
2287,07.11.2022,-0.011292585099708985,-9.93486454432535e-05,0.015448331442037055,-0.00013518801807266279,0.019136393822525233
2290,14.11.2022,-0.005839194234609768,0.00361004112469554,0.018719294046220414,0.003235694822888213,0.020199264264007775
2291,15.11.2022,-0.005800708894662665,0.0003399279352778173,0.007147918729379921,0.0007072936117242801,0.009238873367289274
2292,16.11.2022,-0.0017642752562225805,0.001464282625081692,-0.006082172283898735,-0.00033219303949572065,0.0065084531720179676
2293,17.11.2022,-0.002031402401014959,-0.0016163759863285776,-0.008961417585979237,-0.0028776062840697447,0.00976354905351761
2294,18.11.2022,0.0051953968930498196,0.002688022542313151,-0.008181383091384942,0.00028362759696487494,0.010061465497930949
2295,21.11.2022,0.0017179743985262785,0.002551397722230453,0.002290376897502888,2.1266038137124355e-05,0.0038350156385583978
2296,22.11.2022,-0.0024813171415227764,0.0025326104328797783,0.0013862758990283996,0.000283541145364552,0.003817486975863559
2297,23.11.2022,-0.0053919990635334925,0.0025875283585747866,0.01123189279964909,-7.086519314314366e-05,0.012725148118822943
2298,24.11.2022,-0.0039500687768027065,0.0016145603992367974,0.006692613532864877,-0.0011693585536807216,0.00802298722120431
2299,25.11.2022,0.0011668266745439304,-0.002118747557639744,0.0037576227930091743,-0.0012062041465040751,0.004628739914816701
2300,28.11.2022,0.0010917030567685337,-0.0035122285518481844,-0.000982889362854511,-0.0016409979540804587,0.004145661678126201
2301,29.11.2022,-0.004280998555807658,0.00020877467685997964,0.003494696456848967,-0.0001209645858384345,0.005531552337008576
2302,01.12.2022,-0.007037407037407184,0.002075032690973533,0.0027220194178074753,-0.0008966695132365254,0.007876818165074384
2303,02.12.2022,-0.0030629583258806603,0.0037800118852886477,0.003172215894803765,0.0025001068421728334,0.006323265885958787
2304,05.12.2022,0.002040770559081473,-0.0013854642220648694,-0.00565720610218623,0.0001065757220504171,0.0061724869260760045
2305,06.12.2022,0.002223117437297528,3.0559171724231504e-05,-0.0013250731963552198,0.0014208581983519153,0.0029525991936793063
2306,07.12.2022,-0.0037515631513129755,-0.0026341201060983144,-0.004522154816867019,-0.0019154370034052404,0.0067180055011415675
2307,08.12.2022,-0.0020397489539749625,0.0012807078821750473,-0.0004295098504464301,-9.950956002569011e-05,0.002448503489659402
2308,09.12.2022,-0.0010481630941773235,0.0005630354957162353,0.0031701527184899714,-0.00012084506241294424,0.0033882335558651725
2309,12.12.2022,-0.0016338522188161786,0.00165145695202229,0.009790336444975845,0.0005900795540989545,0.01007946748212926
2310,13.12.2022,-0.00520235119248702,-0.0008365799147546094,0.0094926035670313,-0.0006039419647297928,0.010873757044431285
2311,14.12.2022,-0.0029505870989163796,-0.005097020626432247,-0.0003761850192910421,5.687594645120697e-05,0.005901722929500442
2312,15.12.2022,0.0009309366130556551,-0.005092419114078872,-0.0077703703625849885,-0.0005545089396794545,0.009353368973096644
2313,16.12.2022,0.002465065634262853,-0.00464923871031464,-0.007822159304833987,0.0005050253579634845,0.009441037865038936
2314,19.12.2022,-0.0010484710425873178,-0.0011537817367516245,0.0012200413710869995,-0.001464545208946677,0.0024624982110487397
2315,20.12.2022,-0.0026579076528107093,-0.004260260956509443,0.007462803277645369,-0.001772847663258692,0.009167917871926251
2316,21.12.2022,-0.002929975848519728,-0.006068468288667028,0.005706774022438799,-0.003259559353223418,0.009412919991364784
2317,22.12.2022,-0.001936277487546767,-0.005597249065033449,0.0022430840045921663,-0.0023685830005868436,0.006761655040529977
2318,23.12.2022,0.0005249503579549675,-0.0008266444545409479,-0.004185205630902078,0.0014632571817954076,0.004540482538844374
2319,27.12.2022,0.0028590981674398996,0.0023746218604152602,-0.0026215112956966546,0.0035668497840553037,0.005779966277280581
2320,28.12.2022,0.0012207512548716437,0.0012790060295997385,0.0035126018791984404,0.0027619774902403194,0.004805515754668359
2321,29.12.2022,-0.00196142282672096,0.0005474452554745657,0.005198719839675903,0.0005266753971417959,0.005608114724068862
2322,30.12.2022,-0.003080705375299475,-0.0020313571100644134,0.006130190072516806,-0.0014938326053864914,0.007309440710212219
2323,02.01.2023,0.0032500646968383062,0.0007940309041869487,0.006699687368756813,-0.000320585888521574,0.007495464746194018
2324,03.01.2023,0.001957377720792852,0.0003211384673509343,0.013174416204902117,-0.001446662343307925,0.013401213815643768
2325,04.01.2023,0.005633504206198348,0.001410037705918965,0.012260274135826199,0.0007636311732801548,0.01358756896680866
2326,05.01.2023,-0.004419814623788598,0.001514913411069685,0.014399610952215314,0.0013834710861673205,0.015201727262818345
2327,09.01.2023,-0.002578956921587827,3.138219750709048e-05,0.01222790395382134,0.0015097456933081954,0.012587810405629262
2328,10.01.2023,-0.007256431837310173,-0.00038285079488609153,0.007777420097778931,0.00036264603613633817,0.010649983721374162
2329,11.01.2023,-0.003543986679498512,-0.002680981980285102,0.0020958615617678866,0.000326973927383456,0.00492412973004987
2330,12.01.2023,-0.00258312765402946,-0.00047845986288364006,-0.0021702896269076843,0.00031265543949432484,0.003421897544625037
2331,13.01.2023,-0.0015830931796346759,-0.00021415029571625332,0.0031832612528330806,0.0004262150681231258,0.003587039984812662
2332,16.01.2023,0.0022860397632369356,0.004088626813580021,-0.0038359588144730727,0.00010650837155812276,0.0060554744718619305
2333,17.01.2023,0.0034634760705292145,0.006675785220413788,-0.002107938073261262,0.002406832849363605,0.008173005694706434
2334,18.01.2023,0.0018903013002518065,0.006905750221258389,-0.007122786860978891,0.0020469161685128245,0.010304687457268983
2335,19.01.2023,-0.0016346609224378028,0.0015474701957238768,-0.001384715171546258,0.0005301215038486795,0.002695411889331957
2336,20.01.2023,-0.003718439173680088,-0.0042273367778297155,0.001773166216088251,-0.000960777664745005,0.0059803326222293
2337,24.01.2023,-0.0031333036386257396,-0.002675024826216621,-0.00013940800001766007,-0.0004808508231035624,0.004150180913797477
2338,25.01.2023,-0.000577785310386103,-0.0001866960401770701,0.00244908751606987,0.00047400741432501725,0.0025673729698896764
2339,26.01.2023,8.479083642298768e-05,0.001985571925631424,-0.0012599660003977942,-0.0005020683802989812,0.0024060906754425214
2340,27.01.2023,0.0019191934762836649,0.0003354495645369049,0.00032070204354384124,-0.00026884763414103396,0.0019927264892288165
2341,30.01.2023,0.0007308198259878829,-0.0020927517512048244,0.00027739752512689897,-0.00024768941163144653,0.0022476669997596797
2342,31.01.2023,-0.004581584490260249,-0.004872584710165162,-0.004265899509476978,-0.00021235780875039634,0.007935741469013578
2343,01.02.2023,-0.00362190130512019,-0.007128920906498637,0.0042688763114897554,-0.0019328665189286554,0.009268169198819067
